Wave,490,560,665,705,740,783,842,865
s2bCuruai_11_2003_PIN85,0.024192723,0.032064249,0.041976863,0.045748894,0.04246591,0.045294921,0.04274491,0.038743534
s2bCuruai_11_2003_PIN86,0.019665783,0.028339881,0.036491122,0.039294213,0.033961704,0.035735264,0.032353777,0.028039255
s2bCuruai_11_2003_PIN87,0.019560457,0.026768418,0.035132123,0.03808352,0.034229509,0.036399367,0.033576199,0.029702576
s2bCuruai_11_2003_PIN88,0.023703411,0.032001805,0.041471464,0.04514736,0.045173785,0.048492475,0.047855608,0.046029355
s2bCuruai_11_2003_PIN89,0.027851284,0.036885096,0.046713781,0.05014899,0.048307609,0.051281397,0.049538323,0.046701537
s2bCuruai_11_2003_PIN90,0.018706034,0.027323172,0.037584261,0.041451694,0.040730205,0.043792861,0.042470953,0.039907643
s2bCuruai_11_2003_PIN91,0.019916016,0.027510626,0.036095798,0.039617931,0.040016799,0.043094833,0.04232868,0.040751687
s2bCuruai_11_2003_PIN92,0.01788338,0.022666259,0.028473528,0.029732172,0.022735773,0.023887963,0.020967713,0.0171948
s2bCuruai_11_2003_PIN93,0.018992996,0.024113701,0.030261383,0.032241787,0.027102702,0.02875684,0.025920243,0.022080481
s2bCuruai_11_2003_PIN94,0.020228127,0.028473701,0.037045365,0.040028766,0.037866543,0.039848029,0.037696529,0.034640585
s2bCuruai_11_2003_PIN95,0.02161129,0.029425966,0.037798863,0.040782331,0.039522227,0.041860006,0.039923968,0.037431887
s2bCuruai_11_2003_PIN96,0.021991736,0.030500929,0.038635177,0.04108491,0.036971916,0.038673232,0.035615112,0.031855585
s2bFAB_03_2013_FABI11,0.030568034,0.046662703,0.049431846,0.043552707,0.017734269,0.017590096,0.013932866,0.009762867
s2bFAB_03_2013_FABI13,0.050747768,0.0687337,0.072509979,0.065265321,0.039070965,0.039592086,0.034865383,0.031390332
s2bFAB_03_2013_FABI131,0.050747768,0.0687337,0.072509979,0.065265321,0.039070965,0.039592086,0.034865383,0.031390332
s2bFAB_03_2013_FABI132,0.050747768,0.0687337,0.072509979,0.065265321,0.039070965,0.039592086,0.034865383,0.031390332
s2bFAB_03_2013_FABI133,0.050747768,0.0687337,0.072509979,0.065265321,0.039070965,0.039592086,0.034865383,0.031390332
s2bFAB_03_2013_FABI16,0.030454631,0.047464855,0.054241781,0.050075915,0.022157728,0.022239903,0.017791179,0.012543368
s2bFAB_03_2013_FABI18,0.036379715,0.053494645,0.056315405,0.052382822,0.024293656,0.024606598,0.019815036,0.01480575
s2bFAB_03_2013_FABI19,0.036380754,0.05412644,0.052877977,0.04748965,0.020484597,0.02037908,0.016164322,0.011756523
s2bFAB_03_2013_FABI20,0.045287537,0.066221121,0.072178489,0.066628395,0.033309132,0.033670581,0.027647565,0.021806484
s2bFAB_03_2013_FABI21,0.036946747,0.052552884,0.054038438,0.051807003,0.02705677,0.027749102,0.022733243,0.018423807
s2bFAB_03_2013_FABI211,0.036946747,0.052552884,0.054038438,0.051807003,0.02705677,0.027749102,0.022733243,0.018423807
s2bFAB_03_2013_FABI212,0.036946747,0.052552884,0.054038438,0.051807003,0.02705677,0.027749102,0.022733243,0.018423807
s2bFAB_03_2013_FABI213,0.036946747,0.052552884,0.054038438,0.051807003,0.02705677,0.027749102,0.022733243,0.018423807
s2bFAB_03_2013_FABI22,0.036181252,0.052456916,0.052767561,0.047187001,0.02194757,0.022371627,0.018250769,0.014694651
s2bFAB_03_2013_FABI24,0.036292813,0.05175121,0.053426574,0.048257912,0.022928848,0.023510753,0.018919928,0.014855207
s2bFAB_03_2013_FABI241,0.036292813,0.05175121,0.053426574,0.048257912,0.022928848,0.023510753,0.018919928,0.014855207
s2bFAB_03_2013_FABI242,0.036292813,0.05175121,0.053426574,0.048257912,0.022928848,0.023510753,0.018919928,0.014855207
s2bFAB_03_2013_FABI243,0.036292813,0.05175121,0.053426574,0.048257912,0.022928848,0.023510753,0.018919928,0.014855207
s2bFAB_03_2013_FABI26,0.039437458,0.055339989,0.056693453,0.051530753,0.024625953,0.024421783,0.019374456,0.013693143
s2bFAB_03_2013_FABI27,0.020184202,0.032265394,0.035612352,0.034840975,0.015432397,0.015458892,0.012200472,0.007896885
s2bFAB_03_2013_FABI28,0.031847846,0.044875081,0.048942444,0.045361376,0.023952335,0.02441934,0.020342756,0.016392566
s2bFAB_03_2013_FABI29,0.032706258,0.04775532,0.05088183,0.046932684,0.02149424,0.021687395,0.017544558,0.012959048
s2bFAB_03_2013_FABI3,0.024339258,0.041320436,0.045044344,0.039831586,0.014966886,0.014907305,0.01212241,0.008262813
s2bFAB_03_2013_FABI32,0.043198754,0.061737165,0.071783518,0.066798687,0.040045586,0.041978262,0.036991857,0.033980817
s2bFAB_03_2013_FABI33,0.023892822,0.038156928,0.040415717,0.04233598,0.023479662,0.023760557,0.020965158,0.018101976
s2bFAB_03_2013_FABI331,0.023892822,0.038156928,0.040415717,0.04233598,0.023479662,0.023760557,0.020965158,0.018101976
s2bFAB_03_2013_FABI332,0.023892822,0.038156928,0.040415717,0.04233598,0.023479662,0.023760557,0.020965158,0.018101976
s2bFAB_03_2013_FABI333,0.023892822,0.038156928,0.040415717,0.04233598,0.023479662,0.023760557,0.020965158,0.018101976
s2bFAB_03_2013_FABI36,0.039300823,0.056370177,0.06136711,0.056969261,0.030103955,0.03069588,0.025846379,0.02100303
s2bFAB_03_2013_FABI38,0.026886803,0.046238755,0.051130669,0.045035663,0.017243438,0.017052766,0.013432064,0.008817904
s2bFAB_03_2013_FABI381,0.026886803,0.046238755,0.051130669,0.045035663,0.017243438,0.017052766,0.013432064,0.008817904
s2bFAB_03_2013_FABI382,0.026886803,0.046238755,0.051130669,0.045035663,0.017243438,0.017052766,0.013432064,0.008817904
s2bFAB_03_2013_FABI383,0.026886803,0.046238755,0.051130669,0.045035663,0.017243438,0.017052766,0.013432064,0.008817904
s2bFAB_03_2013_FABI39,0.025265702,0.038208694,0.04199824,0.036917072,0.016473107,0.016867662,0.013448238,0.010770612
s2bFAB_03_2013_FABI4,0.038934792,0.062241561,0.070001265,0.06529362,0.031963849,0.031897824,0.026910568,0.020352324
s2bFAB_03_2013_FABI41,0.038934792,0.062241561,0.070001265,0.06529362,0.031963849,0.031897824,0.026910568,0.020352324
s2bFAB_03_2013_FABI42,0.038934792,0.062241561,0.070001265,0.06529362,0.031963849,0.031897824,0.026910568,0.020352324
s2bFAB_03_2013_FABI43,0.038934792,0.062241561,0.070001265,0.06529362,0.031963849,0.031897824,0.026910568,0.020352324
s2bFAB_03_2013_FABI40,0.023045695,0.035037348,0.037495758,0.03265135,0.013662194,0.013733391,0.01091184,0.008118586
s2bFAB_03_2013_FABI7,0.029646961,0.041264732,0.042933733,0.038324504,0.02098008,0.021223453,0.018646849,0.016737107
s2bFAB_03_2013_FABI8,0.029085955,0.041937684,0.042687428,0.038852551,0.018849504,0.018611459,0.015910529,0.013007295
s2bFAB_03_2013_FABI9,0.021293265,0.030796118,0.032136495,0.029985223,0.013778339,0.014004188,0.011985423,0.009597578
s2bFAB_09_2013_FABII1,0.011927294,0.02090183,0.017844117,0.019833341,0.008141506,0.007987183,0.006538562,0.004546109
s2bFAB_09_2013_FABII11,0.011927294,0.02090183,0.017844117,0.019833341,0.008141506,0.007987183,0.006538562,0.004546109
s2bFAB_09_2013_FABII12,0.011927294,0.02090183,0.017844117,0.019833341,0.008141506,0.007987183,0.006538562,0.004546109
s2bFAB_09_2013_FABII11,0.016402852,0.02727013,0.019007544,0.028453838,0.014315585,0.013892556,0.011287823,0.00768959
s2bFAB_09_2013_FABII111,0.016402852,0.02727013,0.019007544,0.028453838,0.014315585,0.013892556,0.011287823,0.00768959
s2bFAB_09_2013_FABII112,0.016402852,0.02727013,0.019007544,0.028453838,0.014315585,0.013892556,0.011287823,0.00768959
s2bFAB_09_2013_FABII12,0.012071776,0.017930663,0.015423645,0.015317964,0.006520772,0.00631523,0.00535856,0.004121533
s2bFAB_09_2013_FABII13,0.00989986,0.019089028,0.015234192,0.021198822,0.009164291,0.008951811,0.007218981,0.004595474
s2bFAB_09_2013_FABII131,0.00989986,0.019089028,0.015234192,0.021198822,0.009164291,0.008951811,0.007218981,0.004595474
s2bFAB_09_2013_FABII132,0.00989986,0.019089028,0.015234192,0.021198822,0.009164291,0.008951811,0.007218981,0.004595474
s2bFAB_09_2013_FABII15,0.013317242,0.024158123,0.021629338,0.024408126,0.009773235,0.009690823,0.007741347,0.004983944
s2bFAB_09_2013_FABII151,0.013317242,0.024158123,0.021629338,0.024408126,0.009773235,0.009690823,0.007741347,0.004983944
s2bFAB_09_2013_FABII152,0.013317242,0.024158123,0.021629338,0.024408126,0.009773235,0.009690823,0.007741347,0.004983944
s2bFAB_09_2013_FABII16,0.013155685,0.022747095,0.027180717,0.026535526,0.011049155,0.010987308,0.008839354,0.005695918
s2bFAB_09_2013_FABII18,0.014704763,0.024173966,0.028335941,0.032610742,0.019307572,0.019897194,0.016541347,0.011612501
s2bFAB_09_2013_FABII19,0.015198485,0.02557962,0.027161767,0.032387207,0.017625671,0.017971079,0.01469675,0.010013853
s2bFAB_09_2013_FABII2,0.007887359,0.015811444,0.011996377,0.013793336,0.004914309,0.004743044,0.003818585,0.002524114
s2bFAB_09_2013_FABII21,0.007887359,0.015811444,0.011996377,0.013793336,0.004914309,0.004743044,0.003818585,0.002524114
s2bFAB_09_2013_FABII20,0.015334156,0.025633551,0.021145773,0.028168742,0.015350673,0.015065056,0.01277838,0.009439145
s2bFAB_09_2013_FABII21,0.012634972,0.021637408,0.018072206,0.022920285,0.011238096,0.010813706,0.009130665,0.006637118
s2bFAB_09_2013_FABII211,0.012634972,0.021637408,0.018072206,0.022920285,0.011238096,0.010813706,0.009130665,0.006637118
s2bFAB_09_2013_FABII212,0.012634972,0.021637408,0.018072206,0.022920285,0.011238096,0.010813706,0.009130665,0.006637118
s2bFAB_09_2013_FABII22,0.013955144,0.023033918,0.025098818,0.024834256,0.010713134,0.01039929,0.008347463,0.005481955
s2bFAB_09_2013_FABII23,0.018976617,0.030767833,0.03969787,0.039344213,0.022297637,0.022400447,0.018660065,0.013153833
s2bFAB_09_2013_FABII24,0.01832175,0.029861843,0.036724947,0.035663465,0.018059837,0.017822222,0.014520451,0.009855228
s2bFAB_09_2013_FABII241,0.01832175,0.029861843,0.036724947,0.035663465,0.018059837,0.017822222,0.014520451,0.009855228
s2bFAB_09_2013_FABII242,0.01832175,0.029861843,0.036724947,0.035663465,0.018059837,0.017822222,0.014520451,0.009855228
s2bFAB_09_2013_FABII26,0.021259666,0.031918717,0.038931266,0.040153516,0.024960779,0.025144751,0.021646443,0.016445988
s2bFAB_09_2013_FABII30,0.013260024,0.022589408,0.02644322,0.024995506,0.010216747,0.00997761,0.008024967,0.005190607
s2bFAB_09_2013_FABII31,0.008029262,0.012455754,0.011420475,0.010531688,0.003681716,0.003494346,0.002805052,0.001831953
s2bFAB_09_2013_FABII32,0.010143434,0.016960369,0.017971444,0.016000098,0.005970842,0.005809345,0.004695581,0.003145697
s2bFAB_09_2013_FABII33,0.010884186,0.020086465,0.022646281,0.021247358,0.007764754,0.007526252,0.005977576,0.003681927
s2bFAB_09_2013_FABII331,0.010884186,0.020086465,0.022646281,0.021247358,0.007764754,0.007526252,0.005977576,0.003681927
s2bFAB_09_2013_FABII332,0.010884186,0.020086465,0.022646281,0.021247358,0.007764754,0.007526252,0.005977576,0.003681927
s2bFAB_09_2013_FABII34,0.012450433,0.02140007,0.02346644,0.021848837,0.008432472,0.008159034,0.006581223,0.004320908
s2bFAB_09_2013_FABII36,0.013433432,0.023366447,0.021918661,0.025286359,0.011107309,0.010822149,0.008737564,0.005711921
s2bFAB_09_2013_FABII38,0.014658009,0.024745637,0.021589179,0.027077932,0.013251988,0.013087618,0.010806983,0.007671124
s2bFAB_09_2013_FABII381,0.014658009,0.024745637,0.021589179,0.027077932,0.013251988,0.013087618,0.010806983,0.007671124
s2bFAB_09_2013_FABII382,0.014658009,0.024745637,0.021589179,0.027077932,0.013251988,0.013087618,0.010806983,0.007671124
s2bFAB_09_2013_FABII39,0.01311103,0.022247716,0.021940264,0.023483043,0.009909684,0.00960541,0.007730335,0.005092791
s2bFAB_09_2013_FABII4,0.012473368,0.023760351,0.017538603,0.024172979,0.010268228,0.009991219,0.008010585,0.005149044
s2bFAB_09_2013_FABII41,0.012473368,0.023760351,0.017538603,0.024172979,0.010268228,0.009991219,0.008010585,0.005149044
s2bFAB_09_2013_FABII42,0.012473368,0.023760351,0.017538603,0.024172979,0.010268228,0.009991219,0.008010585,0.005149044
s2bFAB_09_2013_FABII40,0.013553953,0.023052974,0.026529648,0.026502775,0.011486885,0.01133259,0.009103567,0.005885677
s2bFAB_09_2013_FABII401,0.013731007,0.023489464,0.026725623,0.027033289,0.011812158,0.011670775,0.009377752,0.006085737
s2bFAB_09_2013_FABII402,0.013731007,0.023489464,0.026725623,0.027033289,0.011812158,0.011670775,0.009377752,0.006085737
s2bFAB_09_2013_FABII403,0.013731007,0.023489464,0.026725623,0.027033289,0.011812158,0.011670775,0.009377752,0.006085737
s2bFAB_09_2013_FABII404,0.013553953,0.023052974,0.026529648,0.026502775,0.011486885,0.01133259,0.009103567,0.005885677
s2bFAB_09_2013_FABII405,0.013553953,0.023052974,0.026529648,0.026502775,0.011486885,0.01133259,0.009103567,0.005885677
s2bFAB_09_2013_FABII43,0.012145021,0.022042861,0.018460777,0.020777212,0.007984005,0.007642602,0.006095574,0.00391024
s2bFAB_09_2013_FABII431,0.012145021,0.022042861,0.018460777,0.020777212,0.007984005,0.007642602,0.006095574,0.00391024
s2bFAB_09_2013_FABII432,0.012145021,0.022042861,0.018460777,0.020777212,0.007984005,0.007642602,0.006095574,0.00391024
s2bFAB_09_2013_FABII44,0.013681637,0.023860881,0.02227643,0.024463518,0.010481679,0.010295329,0.008374415,0.005573316
s2bFAB_09_2013_FABII45,0.010464565,0.018928295,0.01411308,0.01619118,0.006336855,0.006160325,0.005162985,0.00375507
s2bFAB_09_2013_FABII47,0.010608959,0.021962209,0.015990022,0.02485849,0.011953841,0.011828445,0.009491512,0.006061386
s2bFAB_09_2013_FABII6,0.013925549,0.024236012,0.022832566,0.026401941,0.011646931,0.011308854,0.009089706,0.005867583
s2bFAB_09_2013_FABII7,0.014786671,0.021268801,0.018697972,0.021025166,0.010093632,0.009801405,0.008277856,0.0062045
s2bFunil_08_2014_Ponto_01,0.016102913,0.022701913,0.015203594,0.010733785,0.003711569,0.0033094,0.002744712,0.001998827
s2bFunil_08_2014_Ponto_04,0.007341664,0.015950701,0.006465127,0.019557698,0.010153786,0.009235282,0.00752823,0.004965439
s2bFunil_08_2014_Ponto_05,0.010736617,0.021910974,0.008340829,0.012191732,0.004604737,0.004186763,0.003412698,0.002284068
s2bFunil_08_2014_Ponto_06,0.00612805,0.013900497,0.005247779,0.010805133,0.004074437,0.003498656,0.002830391,0.001783054
s2bFunil_08_2014_Ponto_07,0.008477093,0.014909857,0.005446771,0.005790699,0.001899274,0.001685035,0.001391198,0.000991008
s2bFunil_08_2014_Ponto_08,0.008640892,0.015075007,0.00558162,0.005581287,0.00193678,0.001730025,0.001448889,0.001064034
s2bFunil_08_2014_Ponto_09,0.008414799,0.014573999,0.005794467,0.006852562,0.001976986,0.001738747,0.001436116,0.001008293
s2bFunil_08_2014_Ponto_10,0.010362981,0.019221894,0.007197079,0.006806704,0.002079048,0.001818115,0.001477972,0.000975654
s2bFunil_08_2014_Ponto_11,0.007654714,0.012273857,0.004669854,0.004551518,0.00119314,0.001024283,0.000842008,0.000577599
s2bFunil_08_2014_Ponto_12,0.009085285,0.014409317,0.005450955,0.00481555,0.001391549,0.001203561,0.000988095,0.000689023
s2bFunil_08_2014_Ponto_13,0.009657884,0.015402061,0.005910627,0.005373006,0.001473987,0.00128651,0.001065075,0.00075247
s2bFunil_08_2014_Ponto_14,0.007572207,0.011993338,0.004511231,0.004399168,0.001333934,0.001162232,0.000959359,0.000668714
s2bFunil_08_2014_Ponto_15,0.006374333,0.008786077,0.003910605,0.00617742,0.001313021,0.001042071,0.000834201,0.00050193
s2bFunil_08_2014_Ponto_16,0.007188654,0.012072426,0.004194572,0.004375238,0.001262994,0.001095503,0.00094101,0.000710986
s2bGeoma_09_2009_Cur2,0.004976531,0.00569501,0.003918233,0.003206299,0.001989216,0.001958445,0.001667506,0.001424761
s2bGeoma_09_2009_Cur21,0.018895972,0.029914323,0.031393754,0.02953413,0.012399761,0.012398572,0.0099781,0.007237691
s2bGeoma_09_2009_Cur3,0.00958449,0.011588548,0.00867338,0.007601117,0.005650184,0.005517385,0.005164032,0.004979443
s2bGeoma_09_2009_Cur31,0.00958449,0.011588548,0.00867338,0.007601117,0.005650184,0.005517385,0.005164032,0.004979443
s2bGeoma_09_2009_P27,0.018762333,0.028920435,0.03095344,0.030115623,0.013098899,0.013095842,0.010520926,0.007157091
s2bGeoma_09_2009_P271,0.016054438,0.02670932,0.020841367,0.029454094,0.013869714,0.013911951,0.011080256,0.007639933
s2bGeoma_09_2009_P28,0.005260499,0.005688748,0.004170614,0.00348424,0.00239514,0.002299642,0.001846755,0.001771411
s2bGeoma_09_2009_P281,0.005260499,0.005688748,0.004170614,0.00348424,0.00239514,0.002299642,0.001846755,0.001771411
s2bGeoma_09_2009_P31,0.016513796,0.02510666,0.018902682,0.01611246,0.006393972,0.006380814,0.005259836,0.004218364
s2bGeoma_09_2009_P311,0.016513796,0.02510666,0.018902682,0.01611246,0.006393972,0.006380814,0.005259836,0.004218364
s2bGeoma_09_2009_P32,0.016054438,0.02670932,0.020841367,0.029454094,0.013869714,0.013911951,0.011080256,0.007639933
s2bGeoma_09_2009_P321,0.018895972,0.029914323,0.031393754,0.02953413,0.012399761,0.012398572,0.0099781,0.007237691
s2bGeoma_09_2009_P33,0.01511154,0.023520602,0.028150905,0.024746846,0.010575524,0.01067752,0.008917579,0.006529529
s2bGeoma_09_2009_P331,0.01511154,0.023520602,0.028150905,0.024746846,0.010575524,0.01067752,0.008917579,0.006529529
s2bGeoma_09_2009_P34A,0.006967159,0.008327956,0.006302816,0.004975302,0.002895201,0.002784996,0.002364929,0.002092449
s2bGeoma_09_2009_P34A1,0.006967159,0.008327956,0.006302816,0.004975302,0.002895201,0.002784996,0.002364929,0.002092449
s2bGeoma_09_2009_P34m,0,0,0,0,0,0,0,0
s2bGeoma_09_2009_P34m1,0,0,0,0,0,0,0,0
s2bGeoma_09_2009_P37m,0.017062945,0.028289529,0.031464263,0.030319973,0.012593456,0.012799482,0.010188429,0.00664767
s2bGeoma_09_2009_P37m1,0.017062945,0.028289529,0.031464263,0.030319973,0.012593456,0.012799482,0.010188429,0.00664767
s2bGeoma_09_2009_P38bm,0.013466466,0.021271998,0.026001259,0.023264512,0.009350264,0.009593081,0.007781081,0.005298875
s2bGeoma_09_2009_P38bm1,0.013466466,0.021271998,0.026001259,0.023264512,0.009350264,0.009593081,0.007781081,0.005298875
s2bGeoma_09_2009_P38m,0.022387901,0.035925636,0.03893834,0.038903781,0.018152329,0.018325084,0.015024855,0.010704249
s2bGeoma_09_2009_P38m1,0.022387901,0.035925636,0.03893834,0.038903781,0.018152329,0.018325084,0.015024855,0.010704249
s2bGeoma_09_2009_P39m,0.015614386,0.025806932,0.024437086,0.025728057,0.010585897,0.011280586,0.009284763,0.006387108
s2bGeoma_09_2009_P39m1,0.015614386,0.025806932,0.024437086,0.025728057,0.010585897,0.011280586,0.009284763,0.006387108
s2bGeoma_09_2009_P40m,0.036001989,0.049936261,0.059578502,0.060066866,0.041746119,0.043263914,0.038445809,0.0328755
s2bGeoma_09_2009_P40m1,0.036001989,0.049936261,0.059578502,0.060066866,0.041746119,0.043263914,0.038445809,0.0328755
s2bGeoma_09_2009_P47m,0.030476639,0.045573332,0.044151152,0.054093185,0.033703421,0.034272673,0.029555643,0.023192069
s2bGeoma_09_2009_P47m1,0.030476639,0.045573332,0.044151152,0.054093185,0.033703421,0.034272673,0.029555643,0.023192069
s2bGeoma_09_2009_P48,0.017460488,0.027216859,0.031942466,0.033304055,0.018362523,0.018935549,0.015662415,0.011391665
s2bGeoma_09_2009_P481,0.017460488,0.027216859,0.031942466,0.033304055,0.018362523,0.018935549,0.015662415,0.011391665
s2bGeoma_09_2009_P48a,0.016371666,0.026174497,0.02498376,0.023305521,0.009463188,0.009816728,0.007631581,0.005370644
s2bGeoma_09_2009_P48a1,0.016371666,0.026174497,0.02498376,0.023305521,0.009463188,0.009816728,0.007631581,0.005370644
s2bGeoma_09_2009_P48b,0.017495139,0.028050701,0.024186252,0.021937142,0.011400355,0.011743975,0.010201861,0.009283639
s2bGeoma_09_2009_P48b1,0.017495139,0.028050701,0.024186252,0.021937142,0.011400355,0.011743975,0.010201861,0.009283639
s2bGeoma_09_2009_P49m,0.024003723,0.037311765,0.048137968,0.0496417,0.034407266,0.036060445,0.031086916,0.024219321
s2bGeoma_09_2009_P49m1,0.024003723,0.037311765,0.048137968,0.0496417,0.034407266,0.036060445,0.031086916,0.024219321
s2bIbitinga_02_2014_Ponto_01,0.008537924,0.021100521,0.008585302,0.022725947,0.012227502,0.012012493,0.009767108,0.006248468
s2bIbitinga_02_2014_Ponto_03,0.007532487,0.017199934,0.007031899,0.017000323,0.008378293,0.008135815,0.006603832,0.004187988
s2bIbitinga_02_2014_Ponto_04,0.006523931,0.013979777,0.006240427,0.00843957,0.002613646,0.002474224,0.001997062,0.001265191
s2bIbitinga_02_2014_Ponto_06,0.00596958,0.011395278,0.005711467,0.004766574,0.001040007,0.000916793,0.000687252,0.000339751
s2bIbitinga_03_2014_Ponto_01,0.004313243,0.006173435,0.004160142,0.00422848,0.001781295,0.001648859,0.001339197,0.001013165
s2bIbitinga_03_2014_Ponto_03,0.004275615,0.007066399,0.00476708,0.005077082,0.001868897,0.001704732,0.00137704,0.000939735
s2bIbitinga_03_2014_Ponto_04,0.004090372,0.007374497,0.004854863,0.006642431,0.002722175,0.002539118,0.002061614,0.00134696
s2bIbitinga_03_2014_Ponto_06,0.007226834,0.011468172,0.009228882,0.009964567,0.004163914,0.003865527,0.003198892,0.002302318
s2bIbitinga_05_2014_Ponto_01,0.002635278,0.00380225,0.002351811,0.001867098,0.000846375,0.000798805,0.000693556,0.000593427
s2bIbitinga_05_2014_Ponto_03,0.005183993,0.008822321,0.004540488,0.00572911,0.002849213,0.00273733,0.002319133,0.001950021
s2bIbitinga_05_2014_Ponto_04,0.006147283,0.008620034,0.005405648,0.005453056,0.003642555,0.003625461,0.00321979,0.003082898
s2bIbitinga_05_2014_Ponto_06,0.008470173,0.012202885,0.007843002,0.007781507,0.004778358,0.004705748,0.004289451,0.004105139
s2bIbitinga_07_2014_Ponto_01,0.003407709,0.009239786,0.004425051,0.00656828,0.002417934,0.002171124,0.00178625,0.001156191
s2bIbitinga_07_2014_Ponto_03,0.004106618,0.009600414,0.00443559,0.006246221,0.002236909,0.001997986,0.00163446,0.001050292
s2bIbitinga_07_2014_Ponto_04,0.003955616,0.008312129,0.004333993,0.00514456,0.002005174,0.001810847,0.001520148,0.001065364
s2bIbitinga_07_2014_Ponto_06,0.004604276,0.009731147,0.004406729,0.00563388,0.001579022,0.001363608,0.001113507,0.000689052
s2bIbitinga_08_2018_Ponto_01,0.005443916,0.009435673,0.005141847,0.005123891,0.001788175,0.001566753,0.001260192,0.000833243
s2bIbitinga_08_2018_Ponto_02,0.007730417,0.015332749,0.006913298,0.010464719,0.004003149,0.003563473,0.002885286,0.001861591
s2bIbitinga_08_2018_Ponto_03,0.007584483,0.013687641,0.006546414,0.008610791,0.003178784,0.002806203,0.002250453,0.001476425
s2bIbitinga_08_2018_Ponto_04,0.007006792,0.013912259,0.006184316,0.008319926,0.003251363,0.002906012,0.002425234,0.001735009
s2bIbitinga_08_2018_Ponto_05,0.004846916,0.009703634,0.004558785,0.005086435,0.001657574,0.001454205,0.001174398,0.000757235
s2bIbitinga_08_2018_Ponto_06,0.006167273,0.011313824,0.005395931,0.005981012,0.002080135,0.001810735,0.001465668,0.000975649
s2bIbitinga_08_2018_Ponto_07,0.00486301,0.008813033,0.00427644,0.004116996,0.001284029,0.001113785,0.000900447,0.000599936
s2bIbitinga_08_2018_Ponto_08,0.005610159,0.009726034,0.004788895,0.004802584,0.001717987,0.001512116,0.001232282,0.000861184
s2bIbitinga_09_2014_Ponto_01,0.00978475,0.023192279,0.008995985,0.024293024,0.014024576,0.01316717,0.010634277,0.006903719
s2bIbitinga_09_2014_Ponto_03,0.009707617,0.022249592,0.009319424,0.024556486,0.016415297,0.015701552,0.013088689,0.009401687
s2bIbitinga_09_2014_Ponto_04,0.011792382,0.02908054,0.01205006,0.043267201,0.060530319,0.060041556,0.053668247,0.045826145
s2bIbitinga_09_2014_Ponto_06,0.00808186,0.016475999,0.007060148,0.012311134,0.006302815,0.005857109,0.004938837,0.003819459
s2bIbitinga_10_2005_Ponto_01,0.050669955,0.123129902,0.034060843,0.04290212,0.019969063,0.015462431,0.00805862,0.004390993
s2bIbitinga_10_2005_Ponto_02,0.013426968,0.033548529,0.013390296,0.04329982,0.042310529,0.040771733,0.034626386,0.027740064
s2bIbitinga_10_2005_Ponto_03,0.011397447,0.018044297,0.00926382,0.011183824,0.006411808,0.006253322,0.005410558,0.004714479
s2bIbitinga_10_2005_Ponto_04,0.018260237,0.032357818,0.018824768,0.032566677,0.021282227,0.020647497,0.018414147,0.015225923
s2bIbitinga_10_2005_Ponto_05,0.019433716,0.037584456,0.0208496,0.049790462,0.055507906,0.054633795,0.049845756,0.043788198
s2bIbitinga_10_2005_Ponto_06,0.018331881,0.038785704,0.018942579,0.054243036,0.081019186,0.079904019,0.074597968,0.070809331
s2bIbitinga_10_2005_Ponto_07,0.021181955,0.043765773,0.023738327,0.070510958,0.121644646,0.127229152,0.113708429,0.095388841
s2bIbitinga_10_2005_Ponto_08,0.018348938,0.036733967,0.020310766,0.050244335,0.050114485,0.050224496,0.043778759,0.034029112
s2bIbitinga_10_2005_Ponto_09,0.025493566,0.045919449,0.027169296,0.049429795,0.034436787,0.03364809,0.030013936,0.024427472
s2bIbitinga_10_2005_Ponto_10,0.025055526,0.043660099,0.026123942,0.043174468,0.027435156,0.027077602,0.024476617,0.0205255
s2bIbitinga_10_2005_Ponto_11,0.027439803,0.050771081,0.029588565,0.063419042,0.053012351,0.052469799,0.046093946,0.036049592
s2bIbitinga_10_2005_Ponto_12,0.024449829,0.050198961,0.027594393,0.080134796,0.13725548,0.141027263,0.128192782,0.108209838
s2bIbitinga_10_2005_Ponto_13,0.023125951,0.040923021,0.023696031,0.038308911,0.023875945,0.023420956,0.020753267,0.017401916
s2bIbitinga_10_2005_Ponto_14,0.030971634,0.064192339,0.034022437,0.096152051,0.247622601,0.288731976,0.284414183,0.28007179
s2bIbitinga_10_2005_Ponto_15,0.014908349,0.027054079,0.014390355,0.02248988,0.012825149,0.012453305,0.010779897,0.008982478
s2bIbitinga_10_2005_Ponto_16,0.013529301,0.022596119,0.012504887,0.015050512,0.008121814,0.007917873,0.007082347,0.006442752
s2bIbitinga_10_2005_Ponto_17,0.01648338,0.030557666,0.01634726,0.02571648,0.014398797,0.013899831,0.012299792,0.00993117
s2bIbitinga_10_2005_Ponto_18,0.017397917,0.039991175,0.018117449,0.057140665,0.084687495,0.082539805,0.075879699,0.069702411
s2bIbitinga_10_2005_Ponto_19,0.019587242,0.048549915,0.017887239,0.069035678,0.137445128,0.135885306,0.126160071,0.119059932
s2bIbitinga_10_2005_Ponto_20,0.0118435,0.025484529,0.010426411,0.025497672,0.014641056,0.013713621,0.011209119,0.007991636
s2bIbitinga_10_2005_Ponto_21,0.012177054,0.030889342,0.011709219,0.043035388,0.056092347,0.056359812,0.048977178,0.039882903
